tema||título||texto
futbol||El PSG pide aplazar el partido de Champions tras ver los tres goles de Cristiano Ronaldo||Athletic 0-0 Las Palmas Tras gastarse 32 millones de euros en el defensa Iñigo Martínez, el Athletic consiguió mantener su portería a cero; ahora sólo les queda gastarse otros 32 millones en un delantero y podrán empezar a ganar sus partidos.  Villarreal 1-2 Alavés A pesar de estar en los puestos bajos de la tabla, el Alavés se llevó los tres puntos del campo del Villareal. La directiva local, totalmente desolada, ya ha anunciado que dejarán de comprar sus jugadores en el Mercadona por muy baratos que les salgan.  Málaga 0-1 Atlético El Atleti marcó gol a los 40 segundos de empezar el partido. Los madrileños aseguraron que era la primera vez que les pasaba y los malagueños trataron de quitarle importancia diciendo que, con tanta gente mirando, es normal ponerse nervioso, pero aún así parece probable que los dos equipos no vuelvan a jugar juntos nunca más.  Leganés 0-1 Eibar Tras ganar al Leganés, el Eibar empieza a mirar a Europa. Desde aquí no podemos dejar de recomendarles la Selva Negra, en el suroeste de Alemania y el Mont Saint-Michel en el norte de Francia.  R. Madrid 5-2 R. Sociedad Tras conseguir golear a un equipo vasco, los aficionados del Madrid son conscientes de que la paliza que le pueden meter a los pobres franceses que vienen el miércoles puede ser histórica. El PSG ha solicitado el aplazamiento del partido tras ver los tres goles de Cristiano Ronaldo porque no se sienten preparados para afrontar el vendaval blanco.  Sevilla 1-0 Girona Sergio Rico, el portero del Sevilla, se vistió de superhéroe para salvar el partido. Al principio fue un poco raro porque los aficionados no entendían que llevase mallas ajustadas y un calzoncillo por fuera, pero a medida que fueron pasando los minutos se acabaron acostumbrando. El momento más complicado para el portero se produjo después del encuentro, cuando tuvo que ducharse y cambiarse en una pequeña cabina de teléfono mientras sus compañeros lo hacían en el vestuario.  Barcelona 0-0 Getafe La afición del Barça se pasó los 90 minutos en silencio para evitar que Piqué les mandase callar. Para no molestar a nadie con las celebraciones de los goles, los jugadores catalanes optaron por ni siquiera intentar marcar gol en un bonito gesto de conciliación.  Celta 2-2 Espanyol El Espanyol de Cornellà consiguió sacar un empate en los minutos finales ante el Celta de O Porriño.  Valencia 3-1 Levante Mestalla se llenó para ver el derbi valenciano, en la grada se contaron 55.000 aficionados, 300 kilos de cocaína y 250.000 pastillas de metanfetamina.  Deportivo – Betis Esta noche debuta Clarence Seedorf como entrenador del Deportivo de la Coruña. El éxito de su gestión todavía es una incógnita, pues es la primera vez que once gallegos tienen que hacer caso a las órdenes de un negro
futbol||Arqueólogos encuentran vestigios del último penalti pitado en contra del Barça||Athletic 1-1 Eibar A pesar del empate, los dos equipos vascos se llevaron los tres puntos porque el árbitro no tuvo cojones de decirles que se los tenían que repartir.  Deportivo 2-2 Levante Los gallegos estuvieron a punto de salir del descenso pero, al no estar acostumbrados a verse tan arriba en la tabla. les entró vértigo y se dejaron empatar con dos goles en los últimos minutos.  Valencia 1-4 R. Madrid El Real Madrid volvió a ser el equipo que aterroriza a toda Europa demostrando que los árbitros les pueden pitar hasta dos penaltis antes del descanso.  Málaga 0-0 Girona Dios, más centrado en la Liga Brasileña, se olvidó de ayudar a los jugadores de este partido a marcar goles y el público que acudió al estadio se fue a casa bastante decepcionado.  Villarreal 4-2 R. Sociedad El Villareal volvió a ganar y sigue queriendo quitarle la cuarta plaza al Real Madrid; por suerte, el Tribunal Constitucional ya está vigilando el caso.  Leganés 3-2 Espanyol Mario Hermoso marcó dos goles en propia puerta y uno en la portería rival, al llegar a casa se acostó con el vecino, sacó de paseo a la tostadora y se sentó sobre la tele a mirar el sofá.  Atlético 3-0 Las Palmas Buena victoria de los locales. Sus aficionados la celebraron durante horas provocando enormes retenciones a la salida del estadio.  Sevilla 1-1 Getafe Se notó la falta de concentración en este partido: Los jugadores del Sevilla jugaron pensando en la Copa y los jugadores del Getafe jugaron pensando en la unificación de las cuatro fuerzas de la naturaleza.  Barcelona 2-1 Alavés La remontada del Barcelona ha indignado a la mitad del país, que ha reclamado que a los catalanes no les pitan un penalti en contra desde hace años; de hecho, la última vez que le pitaron uno los jugadores del Barça aún no corrían erguidos.  Celta – Betis En el partido retrasado de esta jornada se prevé un duelo muy vistoso, pues el verde del Betis pega muy bien con el celeste de los vigueses.
futbol||El Real Madrid iría primero si se jugaran sólo las primeras partes y el único rival fuese el Deportivo||Getafe 2 -2 Athletic Los gladiadores madrileños consiguieron empatar con los leones en el Coliseum. Si hubiera habido público, probablemente les habrían perdonado la vida.  Espanyol 0-3 Sevilla Los jugadores del Espanyol acusaron el esfuerzo del partido de Copa que ganaron al Barça, en concreto acusaron el esfuerzo que realizaron a las cinco de la mañana durante las celebraciones.  Atlético 1-1 Girona Decepcionante partido de los de Simeone. Cuando consigan volver a casa desde el Estadio Wanda Metropolitano, sin duda los aficionados atléticos se mostrarán tristes.  Villarreal 2-1 Levante El Villareal ganó con facilidad al Levante en el derbi valenciano y sus jugadores lo celebraron ingiriendo todo tipo de productos Hacendado.  Las Palmas 2-1 Valencia El Valencia, tercero y con 40 puntos, dejó escapar la Liga en Canarias; el Real Madrid, cuarto y con 35 puntos, ya es el único equipo que le puede disputar el campeonato al Barça.  Alavés 2-2 Leganés Millones de personas alucinaron con este partido al darse cuenta de que tanto el Alavés como el Leganés están jugando en Primera División.  Real Madrid 7-1 Deportivo Los locales marcaron todos los goles que se les resistían durante las jornadas anteriores, ahora sólo les queda repartirlos equitativamente entre sus partidos y podrán hacerse con el primer puesto.  Real Sociedad 1-2 Celta Extraño partido el vivido en Anoeta. Para demostrar que no es racista, Iago Aspas sólo pasó el balón a los jugadores negros que había en el campo, independientemente de la camiseta que llevasen puesta. Buen gesto del futbolista gallego.  Betis 0-5 Barcelona Leo Messi demostró ser el mejor jugador de la Historia gracias a sus dos goles ante el undécimo clasificado del campeonato.  Eibar – Málaga Eso que notas en el estómago son nervios, pues ya quedan muy pocas horas para ver el mejor espectáculo deportivo del año: Eibar contra Málaga. Jordán con Iturrra. Arbilla contra Recio. Y no, no estás soñando, este partido se puede ver EN ABIERTO.
futbol||El Real Madrid se proclama campeón de invierno gracias a la mayoría de puntos silenciosa||Getafe 1-0 Málaga Los jugadores locales le cortaron la cabeza al entrenador visitante Míchel, que ya ha vuelto a su estado natural, el de sonar.  Girona 6-0 Las Palmas El equipo de Las Palmas se llevó seis goles del Girona pero, por suerte, los agentes de la aduana sólo les dejaron pasar dos, así que la derrota pareció menos abultada a su llegada a casa.  Real Madrid 0-1 Villareal El Villareal ganó por primera vez en su historia en el Bernabéu. Ahora al único equipo al que le falta ganar en el Bernabéu es al Real Madrid.  Eibar 0-1 Atlético de Madrid Algunos aficionados necesitaron reanimación cardiaca para este partido. Oblak, el portero visitante, paró todo menos el sueño de los espectadores.  Deportivo 1-2 Valencia El portero local demostró su buena hospitalidad gallega regalando un gol a su rival. Después incluso insistió a los delanteros rivales para que marcaran más, pero ya con el estómago lleno, éstos se negaron. Al acabar el encuentro, eso sí, todos se tomaron un chupito de Powerade cortesía de la casa.  Levante 0-1 Celta El delantero del Celta Iago Aspas fue acusado de racismo por el jugador local Jefferson Lerma, que asegura que lo llamó “negro de mierda”. Pero justo después, al jugador gallego le sacaron una foto con Pione Sisto, el único jugador negro de la plantilla del Celta, demostrando que no le da asco tocarlo ni nada. El departamento de prensa vigués volvió a estar de diez.  Alavés 1-0 Sevilla Los vascos aprovecharon que el equipo sevillano sigue mermado por la plaga de peste que asola su ciudad y se impusieron con facilidad. Hasta que no abran el puerto, los jugadores sevillistas no podrán volver a sus casas.  Espanyol 1-1 Athletic Tras los rumores acerca de su marcha a un equipo inglés, el entrenador local Quique Sánchez Flores tranquilizó a la afición mostrando su firme compromiso con el Espanyol asegurando que él seguirá en el equipo hasta que el Presidente lo eche dentro de un par de semanas.  Real Sociedad 2-4 Barcelona El Barça ganó en Anoeta diez años después. Los catalanes están a 19 puntos del Real Madrid; aún así, los blancos se han proclamado campeones de invierno gracias a la mayoría de puntos silenciosa.  Betis – Leganés El mundo se para hoy a las nueve de la noche: andaluces y madrileños se juegan la duodécima plaza de la clasificación. Partido no apto para cardiacos.
futbol||El Real Madrid intentará fichar puntos en lugar de jugadores en el mercado de invierno||Atlético 2-0 Getafe El árbitro Munuera Montero expulsó a Diego Costa por abrazarse con el público, demostrando una enorme falta de espíritu navideño. El colegiado también amonestó a varios jugadores atléticos por abrazarse entre ellos. Los abrazos no gustan en casa de los Montero, son una muestra de debilidad.  Valencia 2-1 Girona El Valencia volvió a la senda del triunfo gracias a Google Maps, que los guió por el campo hasta la portería rival.  Las Palmas 1-2 Eibar El Eibar se acerca a Europa gracias a esta victoria, sus aficionados ya han empezado a ir en bicicleta y a ser un ejemplo de tolerancia cero con la corrupción politica.  Sevilla 3-5 Betis El derbi sevillano pasará a la historia por su enorme cantidad de goles. Las delanteras fueron muy productivas, no se trabajaba tanto en un campo de Andalucía desde la expulsión de los árabes.  Leganés 1-0 Real Sociedad El Leganés está haciendo una temporada de ensueño. Cuando sume los tres puntos del Real Madrid podrá empezar a pensar en la Champions.  Barcelona 3-0 Levante Con estos nuevos tres puntos, los catalanes se separan todavía más y habrá que empezar a meter gente en la cárcel para solucionarlo.  Villareal 1-1 Deportivo Los gallegos consiguieron sumar un punto, algunos jugadores tuvieron que utilizar los dedos, pero su visita a Castellón fue todo un éxito. La semana que viene tratarán de hacer multiplicaciones de dos cifras.  Athletic 2-0 Alavés El jugador local Yeray volvió a una convocatoria después de superar su enfermedad. La cura para el cáncer es ser vasco.  Celta 2-2 Real Madrid Tras quedarse a 16 puntos del Barcelona, Florentino Pérez ha anunciado que en este mercado de invierno, en lugar de jugadores, su equipo intentará fichar puntos de Liga para poder aspirar al título.  Málaga – Espanyol Este duelo se ha reservado para hoy lunes para que lo vean mil millones de chinos, pues el país asiático se paraliza durante cada Málaga-Espanyol.
futbol||El Barça ya supera en palos a la Guardia Civil esta temporada||Sevilla 0-0 Levante Los equipos ahorraron en goles para poder afrontar los gastos extra de esta época del año y poder comprar buenos regalos a sus hijos.  Athletic 0-0 R. Sociedad Los vascos empataron a cero. Como eso es una vergüenza para la gente de esa región, nada más terminar el partido volvieron a jugar otro, este con más goles y espectáculo, pero la Federación Española sólo contabiliza el resultado del primero.  Eibar 2-1 Valencia El Eibar dio la sorpresa al conseguir sumar los tres puntos frente al Valencia. Los jugadores locales, con la ayuda de una pizarra y más tarde con la de una calculadora, consiguieron realizar la operación con éxito. Todo un ejemplo para los niños.  Atlético 1-0 Alavés El Niño Torres dio la victoria al Atlético de Madrid justo antes de salir corriendo al Teatro Real de Madrid, donde el viernes estará cantando los premios de la Lotería.  Girona 1-0 Getafe El Girona sigue ganando sus partidos y empieza a estar en la parte alta de la clasificación. Como siga tocando los cojones va a acabar jugando sus partidos en Soto del Real.  Celta 0-1 Villarreal Partido raro en Vigo debido a que el estadio de Balaídos empezó a ser trasladado fuera de la ciudad durante el encuentro y eso despistó a los jugadores.  Las Palmas 2-2 Espanyol Las Palmas estuvo a punto de hacer una remontada histórica pero el fallo de un penalti en el último suspiro los alejó de los libros de Historia. En parte lo agradecemos porque a las futuras generaciones les costaría mucho memorizar todos los nombres de los jugadores y aprobar el examen de Selectividad sería muy complicado.  Barcelona 4-0 Deportivo Después de los cinco balones que estrelló ayer contra la madera, el Barcelona ha conseguido superar en palos a la Guardia Civil esta temporada. Messi, que este año lleva 14 palos, ya ha superado el registro de la Policía Nacional y sólo tiene por delante a Los Mossos d’Esquadra de la temporada 2011/2012.  Málaga – Betis Los dos equipos andaluces hablaron antes del partido y decidieron no jugar y quedarse descansando porque empieza a hacer mucho frío.  Leganés – R. Madrid El Real Madrid no jugó esta jornada porque estaba demasiado ocupado ganando su sexto Campeonato del Mundo. Parece que el equipo blanco se cree demasiado bueno para nosotros y se tiene que ir fuera a jugar partidos “más importantes”.
futbol||La Guardia Civil se lleva 300 goles de Messi a Huesca||Trescientos goles del jugador del futbol Club Barcelona Lionel Messi han llegado este lunes sobre las 15:30 horas al estadio El Alcoraz, en Huesca, después de que una decena de vehículos de la Guardia Civil se haya presentado a las cuatro de la mañana en el museo del Barça junto a los técnicos aragoneses que debían efectuar el traslado .  Unos doscientos aficionados del equipo catalán han protestado a las puertas del museo durante la madrugada pero no han conseguido evitar la pérdida de los tantos. El presidente del equipo oscense, Agustín Lasaosa, se ha mostrado encantado de recibir todas esas obras de arte pero ha lamentado ante la prensa que el golazo de Messi al Getafe de la temporada 2006/2007 ha sido extraviado. “La conservación de ese gol no ha sido la adecuada, confiamos en que alguno de nuestros jugadores consiga reproducirlo”, ha dicho.  Con la llegada de estos trescientos goles, la Sociedad Deportiva Huesca ha conseguido subir a primera y ya se encuentra clasificada para los octavos de final de la Champions League. Los aficionados del equipo oscense están entusiasmados con los 13 goles que el jugador argentino marcó al Zaragoza y que ahora ya pertenecen al Huesca. “Hemos demostrado que somos el mejor equipo de Aragón”, declaraban varios seguidores del equipo.  La Guardia Civil estudia ahora si debe viajar a Manchester y quitarle el “tiquitaca” a Josep Guardiola para traerlo a España, pues se considera que ese estilo de juego pertenece al Estado español y que el Barça nunca debió dejarlo marchar allí.
futbol||Sergio Ramos estará entre cuatro y cinco semanas de baja tras chutar el Balón de Oro||Alavés 2-0 Las Palmas El Alavés aprovechó que los jugadores de Las Palmas empezaron el partido una hora más tarde para marcarles dos goles y asegurar la victoria. Los equipos canarios ya han pedido a la Federación que les dejen jugar en horario peninsular para evitar este tipo de situaciones.  Getafe 0-0 Eibar A pesar del empate a cero, el público que asistió al estadio se lo pasó en grande, en parte porque la mayoría de ellos estuvieron viendo series en el móvil.  Real Madrid 5-0 Sevilla Cristiano Ronaldo ofreció su quinto Balón de Oro al público del Bernabéu. Dejándose llevar por el ambiente festivo que se vivía, Sergio Ramos lo chutó y ahora estará entre cuatro y cinco semanas de baja.  Deportivo 1-0 Leganés El equipo gallego volvió a ganar un partido. Cuando el árbitro pitó el final, los confusos futbolistas locales siguieron jugando al no creerse que realmente habían ganado a otro equipo.  Valencia 2-1 Celta El equipo local volvió a ganar, se consolida como segundo en la clasificación y sigue demostrando que es el nuevo Real Madrid porque ahora los árbitros incluso le favorecen.  Real Sociedad 0-2 Málaga El Málaga resucitó en Anoeta y ahora San Sebastián es una ciudad devota y entregada a los jugadores blanquiazules que son sus nuevos dioses.  Betis 0-1 Atlético de Madrid El partido se le puso cuesta arriba al Betis debido a unas obras que se están realizando en los aledaños del estadio, lo que aprovechó el equipo visitante para volcarse sobre la portería de Adán y llevarse los tres puntos.  Levante 1-2 Athletic de Bilbao Precioso ejemplo de concordia y fraternidad entre pueblos el vivido en el Ciutat de València; dos de los tres goles del partido fueron en propia meta, lo que demuestra que, a veces, las dos partes deben ceder un poco para llegar a un buen entendimiento. Sin duda el mejor partido de la jornada, no por el espectáculo sino por los valores demostrados.  Villareal 0-2 Barcelona Partido marcado por la polémica expulsión del canterano local Dani Rabaseda. Aunque a cámara lenta sí parece una entrada dura, al rebobinar se ve claramente que es el jugador del Barça Sergio Busquets el que propina una patada al jugador local, por lo que era el catalán el que debió ser expulsado.  Espanyol – Girona Como se enfrentaban dos equipos catalanes, a nadie le importa el resultado. La próxima vez, si quieren un resumen de su partido, que jueguen contra españoles.
futbol||El Real Madrid envía a un equipo de ojeadores a buscar los dos puntos que se dejó en Bilbao||Málaga 0-0 Levante Este partido se saldó con numerosos heridos. La gran mayoría de ellos ingresó en Urgencias con un ataque severo de aburrimiento. Los goles y el graduado escolar fueron los grandes ausentes en el césped de La Rosaleda.  Barcelona 2-2 Celta El árbitro anuló un gol legal a Luis Suárez que habría supuesto la victoria del Barça demostrando una vez más que “Galicia ens roba”. Cada vez parece más claro que hay una conspiración que busca mantener al Celta de Vigo en la parte alta de la tabla a cualquier precio.  Atlético 2-1 Real Sociedad El equipo local consiguió remontar un partido épico en el minuto 88 apelando al ya habitual espíritu de Adolf Hitler.  Sevilla 2-0 Deportivo A pesar de la derrota, los jugadores del Deportivo se pusieron a celebrar eufóricos nada más acabar el partido, lo que demuestra que todavía no entienden muy bien las normas de este deporte.  Athletic 0-0 Real Madrid El Real Madrid se dejó dos puntos muy importantes en La Catedral. Un portavoz del equipo blanco ya ha anunciado que mandará a sus ojeadores esta misma semana para que traten de encontrarlos y volver a meterse en la lucha por la Liga.  Leganés 3-1 Villareal El Leganés sólo marcó un gol, pero lo invirtió en Bitcoins y en el minuto 90 ya había triplicado su valor. Siempre se dice que el futbol es de listos, y los jugadores locales demostraron mucha inteligencia en materia de inversión. Merecido triunfo.  Getafe 1-0 Valencia El Valencia sufrió la primera derrota de esta temporada y el público de Mestalla ya prepara una sonora pitada para la próxima jornada. ¿Hasta cuándo van a tener que soportar esto? ¿Se le ha agotado ya el crédito a Marcelino? Quizás es el momento de buscar a un nuevo entrenador.  Eibar 3-1 Espanyol El gol del jugador local más canalla, Kike García, en el minuto ocho de partido encarriló la victoria del Eibar. En los 82 minutos restantes, el goleador se dedicó a hacer disfrutar a los siete mil espectadores con el mejor jazz urbano y los mejores chistes que se recuerdan en el estadio de Ipurua. Al final del partido, en el control antidopaje, el delantero daría positivo por Cointreau. “La culpa es de La Liga Santander, por poner el partido un domingo a las 18:30”, se defendió el futbolista.  Las Palmas 1-0 Betis Los jugadores canarios se llevaron la victoria jugando con su segunda equipación, la de drag-queen.  Girona – Alavés Debido al frío que hace en Girona, el hombre encargado de cambiar los números del marcador se ha negado a subirse a la escalera y por tanto el partido queda en empate a raya.
futbol||Futbolista se pregunta en pleno esprint qué coño hace corriendo y sudando si ya es rico||Parándose en seco en medio del césped e interrumpiendo su esprint para secarse el sudor, Clark Johnson, un futbolista profesional de la liga inglesa, se ha dicho hoy a sí mismo que no sabe qué hace corriendo y sudando tanto si ya es rico.  “Esto que estoy haciendo no es propio de ricos y tú eres rico. Los ricos no deberían estar sudando”, se ha dicho a sí mismo, recordándose que una persona con su dinero no necesita correr o cansarse y que nadie en su sano juicio hace deporte porque le guste, pues “correr es una mierda”.  “En serio, ¿qué coño estoy haciendo aquí? Estos tíos van en serio y dan patadas y te puedes caer al suelo y acabar lleno de barro”, se ha dicho, según ha podido saber la prensa.  Al finalizar el partido, Johnson ha recordado que tendrá que madrugar durante toda la semana para ir a correr por las mañanas y hacer no menos de 50 abdominales diarias pese a que está en perfecta forma física y ni siquiera necesita adelgazar.
futbol||Franco levanta la cabeza y la vuelve a bajar al ver al Real Madrid a diez puntos del Barça||Girona 1-1 Real Sociedad Catalanes y vascos acabaron repartiéndose los puntos pese a hablar idiomas diferentes demostrando que, con esfuerzo y paciencia, el entendimiento entre pueblos es posible. El árbitro, un cabrón.  Getafe 4-1 Alavés Primera vez en la historia de la Liga en la que un partido tiene más goles que aficionados en la grada. Con esta victoria, el Getafe se coloca justo a la mitad de la clasificación, por lo que para mucha gente ordenada y maniática el equipo madrileño va ganando el campeonato.  Leganés 0-3 Barcelona Feo gesto de los jugadores del Barcelona al salir con un brazalete negro en recuerdo de Charles Manson. El mal se está apoderando de la Liga. Satanás y los árbitros están haciendo mucho daño al Real Madrid.  Sevilla 2-1 Celta El Celta mereció más, pero el conductor del autobús vigués se equivocó al poner el GPS y llevó al equipo gallego al campo del Betis. Después de encontrarse con una puerta cerrada corrieron de vuelta al autobús para ir al Sánchez-Pizjuán. Pero, para cuando los celestes salieron al campo, el Sevilla ya les ganaba 2-0. El conductor del autobús ha sido declarado transferible y tratarán de venderlo en este mercado de invierno.  Atlético 0-0 Real Madrid Los árbitros decidieron hundir al Real Madrid al no pitarle cinco penaltis y perdonar varias expulsiones a los locales. Para el próximo partido en el Bernabéu, y con el fin de imponer respeto, además de José María Aznar, Florentino Pérez quería que Franco ocupase un sitio en el palco, pero el Caudillo, al levantar la cabeza, la volvió a bajar enseguida al ver que el equipo de la capital está a 10 puntos del Barça.  Málaga 3-2 Deportivo Borja Bastón salvó la cabeza a Míchel a falta de cinco minutos para el final. En entrenador del equipo malacitano ya se encontraba rendido sobre el césped. El jeque del Málaga tenía su cabeza agarrada con una mano mientras sujetaba un afilado cuchillo con la otra. Los miles de asistentes al espectáculo, después de lanzar lechugas, tomates y escupitajos al entrenador, pedían a gritos su decapitación. Pero Borja Bastón lo evitó con un certero balonazo que hizo que el jeque soltase el cuchillo.  Espanyol 0-2 Valencia El Valencia se aferra a la lucha por el título. Debido a su buen juego, su gran posición en la clasificación y a que visten con camiseta blanca, a partir de ahora nos referiremos a este equipo como el real Real Madrid.  Athletic 1-1 Villarreal Pocos goles en la nueva Catedral del futbol. Al jugarse en domingo, el partido coincidió con la misa de las nueve, así que los jugadores marcaron pocos goles para no hacer mucho ruido. Se repartieron los puntos como buenos hermanos.  Eibar – Betis Extraño partido el vivido en Ipurua, como se puede ver en el marcador, donde en lugar de goles hay una rayita. No actualizaremos la clasificación de estos dos equipos hasta que sepamos cuántos puntos suma esa rayita.
futbol||El Madrid reinstaura la legalidad en la Liga con su contudente victoria ante Las Palmas||Betis 2-2 Getafe La gloria se paseó por el Benito Villamarín pero los 22 héroes elegidos para defender los colores que pintan los corazones de millones de aficionados de todo el mundo no pudieron pasar del empate. El encuentro fue tan épico que, a partir de ahora, se borrarán todos los libros de Historia y se empezarán a reescribir desde el momento en el que el árbitro, Mateu Lahoz, pitó el inicio de este partido.  Valencia 3-0 Leganés La Historia se sigue tallando en letras de oro en la capital del Turia. Ataviados con pantalones cortos, camisetas deportivas y con un balón de cuero como única arma, once valientes locales hicieron sucumbir al enemigo para regocijo de los asistentes. Los nietos de los nietos de nuestros nietos hablarán de ese día en que el Valencia consiguió derrotar al Leganés en la undécima jornada de la octogésimo séptima liga.  Deportivo 0-1 Atlético Los atléticos conquistaron Riazor. A partir de ahora los jugadores del Deportivo tendrán que vestir de rojo y blanco, hablar castellano con acento madrileño y pagar un tributo semanal al presidente Enrique Cerezo.  Alavés 1-0 Espanyol Los dioses se volvieron a vestir de jugadores del Alavés y le ofrecieron una gran victoria a la afición de Vitoria. Y es que a los dioses les encantan estos juegos de palabras.  Barcelona 2-1 Sevilla El Barça sigue caminando por fuera de la legalidad y consiguió ganar de manera anticonstitucional al Sevilla. Los catalanes están tres puntos más cerca de la independencia.  Levante 1-2 Girona Cataluña sigue robando puntos a los equipos españoles con la complicidad de las autoridades y de los medios de comunicación.  Celta 3-1 Athletic Balaídos fue una fiesta gracias a la victoria de su equipo en la que dos aficionados, de los miles que había en el campo, llegaron incluso a sonreír en un momento dado debido al júbilo de la victoria. La euforia se desató en la ciudad gallega cuando el árbitro pitó el final del partido y los aficionados célticos volvieron a sus casas con el gesto destensado, sin su ceño habitualmente fruncido.  R. Sociedad 3-1 Eibar Duelo fraticida en San Sebastián. Enfrentamiento entre hermanos. Se derramó sangre amiga en el campo de batalla. Este tipo de partidos deberían hacernos reflexionar sobre hasta qué punto estamos dispuestos a llegar por la consecución de tres puntos. Esta herida tardará años en cerrarse.  Villarreal 2-0 Málaga El Málaga sigue perdiendo todos los partidos que juega. Como su propietario, Abdullah Al Thani, es árabe y allí se lee al revés que aquí, no hace nada porque piensa que, en lugar de último, su equipo es el primero.  Real Madrid 3-0 Las Palmas El Madrid reinstauró la legalidad en la Liga con su contundente victoria ante Las Palmas. Los blancos demostraron que en un estado de derecho como es el español lo importante es atacar por las bandas y tirar desde fuera del área. Gracias a que siguió la ley, el equipo de la capital vuelve a ponerse primero en la clasificación a pesar de lo que intente vender cierta parte de la prensa.
futbol||Constitucional jornada de Liga que restaura la normalidad con 155 goles en contra||El artículo 155 de la Constitución fue el gran protagonista de esta jornada de liga. El Gobierno de España ha empezado a controlar a los equipos catalanes para restaurar el orden en la clasificación liguera, donde el Real Madrid ya se encuentra primero, como ha sido toda la vida. La proclamación de la República Catalana hará que la Liga Santander iguale el récord de Juego de Tronos en perder el mayor número de protagonistas en una sola temporada.  Barcelona 2-0 Málaga Los catalanes ganaron el último partido de su historia en la liga española. Cuando el jueves sean expulsados de la competición al ser proclamada la República Catalana, los jugadores tendrán el orgullo de haber conseguido el mejor arranque de la historia del club en las primeras nueve jornadas. ¿Serán suficientes los 25 puntos para evitar el descenso? Da igual porque ahora jugarán en una liga diferente.  Levante 1-1 Getafe Duelo de titanes con reparto de puntos en el Ciutat de Valencia, que la semana que viene pasará a llamarse Ciudad de Valencia para evitar problemas. Sin duda los equipos catalanes echarán de menos enfrentarse a equipos de este nivel, y es que debieron pensárselo dos veces antes de querer abandonar España.  Real Madrid 3-0 Eibar Solvente victoria del Real Madrid que ya suma 45 puntos en tan sólo nueve jornadas siendo el mejor líder de todas las ligas europeas. Al expulsar al Barcelona de la Liga, los 25 puntos sumados por el equipo catalán se han sorteado entre todos los participantes de la competición; sorprendentemente, todos han ido a parar al Real Madrid en lo que ya se conoce como la suerte del campeón.  Betis 2-0 Alavés El Betis sigue deleitando con un futbol virtuoso y de muchos kilates, no se descarta que el club sevillano lo acabe vendiendo en un Cash Converters como ya hizo en años anteriores.  Valencia 4-0 Sevilla El Valencia está siendo la sensación de esta temporada y los de Marcelino se han aferrado al segundo puesto yendo de exhibición en exhibición. Pero, por si acaso, que no toquen mucho los cojones con el idioma valenciano porque también se pueden ir a jugar la liga catalana con el Barça.  Celta 0-1 Atlético Los vigueses sucumbieron ante los de Simeone en un campo semivacío, por lo que los habituales llantos y lamentos gallegos se vieron reducidos a la mitad.  Leganés 1-0 Athletic El Leganés sigue siendo la gran revelación de esta temporada. Es un equipo humilde, juegan bien, están en puestos de Liga de Campeones, y lo que es mejor: ni hablan catalán, ni van dando por culo con reinvindicaciones politicas.  Villareal 4-0 Las Palmas Gran partido del Villareal, que ha sido vigilado con lupa por los arbitros por si algún jugador utilizaba el catalán durante los noventa minutos. Al no haber sido así, la semana que viene tendrán una nueva oportunidad para seguir jugando en la liga del reino.  Real Sociedad – Espanyol El partido no se disputó porque los equipos catalanes han sido expulsados de la competición. Nadie ha querido los puntos sumados hasta ahora por el Espanyol por considerarse una cantidad anecdótica.  Deportivo – Girona El partido no se disputó porque los equipos catalanes han sido expulsados de la competición. A esta hora de la mañana, todavía nadie se ha dado cuenta de la suspensión de este partido.
futbol||El Real Madrid amenaza con trasladar su sede a Cataluña si no se resuelve el conflicto||El presidente del Real Madrid, Florentino Pérez, ha confirmado esta tarde que el club blanco podría trasladarse a Cataluña si el conflicto en esta comunidad autónoma no se resuelve en las próximas semanas de forma pacífica y consensuada. El estadio Santiago Bernabéu, situado en la Avenida de Concha Espina número uno de Madrid, podría ocupar en unos días “una zona emblemática de Barcelona” si no se hace nada para evitarlo, humillando así de forma irreparable a la afición barcelonista.  La amenaza de la directiva del Real Madrid ha logrado contagiar el miedo entre los sectores del independentismo catalán más radical. “No harían eso, sería una tortura también para ellos”, apuntaba la diputada del Parlament Anna Gabriel. Sin embargo, las dudas han calado en su entorno, pues también se dijo en su día que no se produciría la fuga de empresas catalanas que está teniendo lugar estos días.  “Entendemos que ningún aficionado catalán quiere la presencia del Real Madrid en su territorio y que ningún ideal político compensaría este escenario”, ha declarado Florentino Pérez, insistiendo en que “no es lo que queremos hacer” pero reconociendo también que “no nos temblará la mano” si se trata de mantener la unidad de España.  Tras el anuncio, el líder del PSOE, Pedro Sánchez, ha declarado que “la aplicación del artículo 155 de la Constitución debería bastar para restablecer el orden”, tildando de “cruel e innecesario” el traslado a Barcelona del Real Madrid, que según él constituiría “un innecesario ensañamiento con el pueblo catalán, también con los que quieren quedarse en España”. Incluso desde el Ejecutivo de Mariano Rajoy se traslada la voluntad de “ser prudentes” y se reconoce que cumplir esta amenaza podría resquebrajar aún más la convivencia dentro y fuera del territorio catalán.
